204.28323800000001,202.10683200000003,199.123096,195.24570599999998,190.27547000000001,184.36016799999999,177.769316,170.65256599999998,163.03086999999999,154.88666200000003,146.29481999999999,137.405666,128.29268400000001,118.91855799999999,109.258674,99.392571800000013,89.404464000000004,79.238281600000008,68.780456000000001,58.033511799999985,47.080686200000002,35.938700599999997,24.549956000000002,12.924875399999996,1.2122933399999991,-10.44467358,-22.0267214,-33.523565400000003,-44.835986199999994,-55.853532399999992,-66.513353000000009,-76.776229520000001,-86.601659399999988,-95.920313600000014,-104.61541960000002,-112.55719240000001,-119.67853299999999,-125.980558,-131.42346000000001,-135.92558400000001,-139.51723999999999,-142.30097999999998,-144.271266,-145.394486,-145.75425999999999,-145.42909600000002,-144.39382800000001,-142.64326800000001,2.12157968,0.71185821800000004,8.4516158000000008,11.800194799999998,0.50236999999999998,0.58037658199999997,5.0193822000000008,0.17055499999999996,0.47558904000000002,0.81233871999999996,1.1854332000000001,1.4064739999999998,1.6945314,1.9283437999999999,2.2300490000000002,2.6567972000000002,0.0240024985,0.0063462608333333323,784.74313999999993,2.4979102000000002,2.6596263799999997,10.276051599999999,0.039149793999999981,-2961.8689039999999,0.72453480000000003,0.084488380000000002,0.77324890000000002,0.08803812933333334,0
161.18456333333336,159.62363333333332,157.43481111111112,154.59058999999999,150.99970333333331,146.78310888888888,142.12443999999999,137.12235333333331,131.79770444444446,126.14952777777778,120.22337666666668,114.10099555555556,107.81995555555555,101.35277111111112,94.67289333333332,87.816845555555545,80.836956666666666,73.70617,66.354445555555557,58.777943333333333,51.028413333333333,43.124055555555557,35.039666333333336,26.789157777777781,18.468788999999997,10.174343277777778,1.9280031111111084,-6.2610843333333355,-14.339097222222218,-22.245636777777786,-29.94172855555556,-37.395726444444449,-44.574399877777779,-51.429550111111119,-57.882334888888899,-63.842124044444439,-69.258279777777773,-74.12797851111111,-78.427927655555564,-82.109515111111108,-85.191247777777775,-87.740630333333314,-89.767484666666675,-91.262366555555545,-92.277082222222205,-92.857447777777764,-92.988564444444435,-92.665679999999995,0.087937787727272718,651.67820000000006,3.0083004444444446,7.2866381333333328,0.10842738555555556,1.0858939666666665,1.9247608444444444,0.74116247777777788,7.8353804444444455,11.324071777777778,0.36543449555555557,0.43870393888888892,3.653834588888889,0.16986906666666668,0.43068608888888893,0.73488828888888891,1.143669,1.3889884444444445,1.6583302222222223,1.883844777777778,2.1673138888888888,2.6925571111111113,0.80941293333333331,11.328088777777776,-0.22610520888888885,-1443.1341711111111,0.020587514636363637,0.00513409099090909,0
0.015129457999999998,0.0054810735647058823,671.91877692307685,2.619422707692308,-2.6608622461538456,11.591854,-0.12910189461538463,-1150.501346153846,126.32062615384615,124.55972923076924,122.72674076923077,120.74700307692309,118.13266384615386,114.81055999999998,111.02323846153845,106.99345000000001,102.79851615384617,98.375029230769243,93.692844615384601,88.864455384615411,83.979382307692305,78.969093846153839,73.75359538461538,68.39737384615384,62.994933846153849,57.515063076923077,51.874761923076932,46.059727384615378,40.104921230769229,34.030055307692301,27.812928307692303,21.441618261538459,14.985682307692306,8.5274855692307678,2.0886120769230754,-4.2862611538461497,-10.52744653846154,-16.660790307692313,-22.75081646153847,-28.745610230769234,-34.499663461538461,-39.903583307692315,-44.947533538461542,-49.680023938461538,-54.10458684615385,-58.128456615384607,-61.624533230769217,-64.545678630769231,-66.975712523076922,-69.033469230769214,-70.744160615384615,-72.06085576923077,-72.95847946153846,-73.4487496923077,-73.560641000000004,-73.33276807692306,0.074283372752941168,0.33965952769230773,0.96758933076923082,0.18813418461538461,0.50935599230769235,0.80684779230769244,1.1531055384615385,1.3754585384615388,1.638234230769231,1.8739000769230771,2.1395811538461538,2.6237527692307698,0.69076909230769223,1.6145246769230766,0.64860852307692296,6.5479180000000001,10.970338461538462,0.37157803076923074,0.42990698384615383,3.7141655846153845,0
0.8220149000000001,0.074162796633333347,0.15748135999999996,0.49492102000000004,0.75221389999999988,1.1339631999999999,1.4137704,1.6772444,1.9433872000000001,2.2508203999999998,2.7198120000000001,1.4860739999999999,0.38619302,7.3341405999999996,10.2498048,0.70170736000000011,0.73312975999999996,7.0534867999999991,0.34867631999999993,0.31550122000000003,8.717603200000001,-0.26281260000000001,-2849.0265200000003,683.31006000000002,2.7541193599999998,3.8644596,130.37346600000001,128.77295399999997,126.48576,123.58726200000001,120.12796,116.217624,111.888822,107.12400199999999,101.920068,96.272255999999999,90.195426000000012,83.744268000000005,77.006157999999999,70.091448,63.094787999999994,56.075830000000011,49.074021999999999,42.106544599999992,35.163600200000005,28.207979399999999,21.189671199999999,14.090556319999999,6.9325959800000003,-0.24570300000000009,-7.3922483999999997,-14.465206,-21.440012200000002,-28.271300400000001,-34.922089200000002,-41.403099999999995,-47.718106200000001,-53.850667199999997,-59.809397199999999,-65.602324400000015,-71.2056532,-76.57786200000001,-81.655017999999984,-86.358454000000009,-90.617035999999999,-94.366150000000005,-97.570263999999995,-100.23605999999999,-102.36178799999999,-103.925042,-104.933736,-105.42211,-105.398552,-104.844472,0.019208446816666665,0.0061325439333333341,0
0.19214505555555553,0.50700647777777774,0.71065873333333329,1.0617433777777778,1.3415247777777777,1.5873877777777776,1.8680509999999997,2.0851391111111108,2.5304079999999995,647.28841111111115,2.4844673222222222,1.5876301000000002,10.766922555555556,-0.26391905999999998,-1560.1672555555556,0.062397354363636352,1.3522779,0.39857805555555553,6.4686102222222228,10.881444666666665,0.56283663333333322,0.59489345444444452,5.6802395555555556,0.013726150454545451,0.0046277834636363627,102.25658666666668,100.82618777777779,98.896440000000013,96.573254444444444,93.886767777777777,90.920714444444442,87.713142222222217,84.266294444444441,80.569661111111103,76.586394444444437,72.310326666666668,67.785432222222227,63.071565555555544,58.238578888888888,53.349293333333335,48.449291111111101,43.581786666666666,38.769014111111119,33.985978888888887,29.162108222222223,24.202441555555556,19.038725311111111,13.671081700000002,8.1647193888888889,2.6162398777777778,-2.8969853333333346,-8.3221687777777777,-13.597730222222218,-18.68442977777778,-23.596391000000001,-28.358421222222223,-33.001518777777775,-37.575008422222218,-42.092244455555559,-46.520828666666667,-50.821637666666675,-54.930031111111106,-58.747978000000003,-62.185213000000005,-65.187308666666667,-67.762822333333347,-69.970383777777784,-71.842258888888892,-73.375799999999984,-74.589118888888891,-75.501268888888902,-76.08307111111111,-76.279873333333342,0.78849960000000019,0.36156719999999998,0.81335789999999997,0
0.39784611230769235,0.76037571538461546,0.19191508461538462,0.51796129230769228,0.7285893384615385,1.0856567230769232,1.3447040769230769,1.613139769230769,1.8940374615384614,2.1493445384615386,2.541596076923077,1.4545851307692306,0.40563036538461539,6.5467903076923086,10.620838153846154,0.55047433846153837,0.58653411923076915,5.542589461538463,652.65330000000006,2.4714813692307689,1.7633956230769232,0.01013196526470588,0.0040809683647058817,0.77275181538461524,102.01384769230769,100.62093923076925,98.760571538461534,96.537476153846157,93.969311538461554,91.127816923076935,88.051628461538456,84.751761538461551,81.223093846153859,77.423257692307686,73.333608461538461,68.990043846153853,64.451753076923083,59.787447692307687,55.052143846153854,50.28319230769231,45.528908461538464,40.826585307692305,36.154518461538466,31.429367538461538,26.543820153846152,21.426993769230769,16.086062676923078,10.595731707692305,5.0501266307692321,-0.48749046153846121,-5.9734933384615383,-11.342541153846152,-16.543444615384615,-21.581712076923072,-26.484783999999998,-31.286596307692303,-36.029733846153846,-40.722385492307694,-45.334099261538469,-49.826707076923071,-54.135876461538473,-58.161795384615374,-61.803387769230767,-64.995636307692322,-67.746999153846147,-70.118585230769227,-72.143146923076927,-73.82123076923078,-75.176316923076911,-76.236162307692311,-76.986676153846162,-77.386179999999996,10.615276692307692,-0.18578789584615382,-1566.1477523076921,0.045307832529411771,0
0.038005484704545449,0.22015826111111109,0.53098214444444447,0.75602996666666666,1.0891984944444444,1.3370616111111113,1.6166359444444449,1.9049556666666665,2.1400431666666666,2.5355668888888889,10.575432111111112,-0.021375410555555571,-1012.2199238888887,688.56445000000019,2.2054147,-4.2399024166666681,1.1913004833333334,0.34232188888888898,5.2887325500000006,10.532128333333336,0.43735805944444439,0.4678797388888889,4.405620988888888,0.5718976205555556,0.97580421111111115,0.71789114444444457,0.0087157423136363637,0.0040960176954545451,77.453067333333337,76.28464394444444,74.809201111111108,73.106132555555561,71.164220744444449,69.029515261111115,66.724121472222222,64.266138338888894,61.657827988888862,58.851801611111128,55.826465055555552,52.605952022222219,49.22838202222222,45.755546405555556,42.240658650000007,38.709469205555564,35.198312600000001,31.732672950000008,28.286281799999998,24.794954561111112,21.177979755555555,17.373137038888892,13.379204683333333,9.2535100444444467,5.07443475,0.89973797777777775,-3.2345743722222227,-7.2813509111111108,-11.201900633333333,-14.999410316666667,-18.69455253333334,-22.313448355555554,-25.886481844444443,-29.416978594444444,-32.889322405555546,-36.287495472222218,-39.561681388888886,-42.62296491666666,-45.380387800000001,-47.779137061111122,-49.845088881111103,-51.65414718333335,-53.2317980611111,-54.555304716666654,-55.629661100555559,-56.481097704999996,-57.109769294444455,-57.486480881666665,0
0.0087317413333333344,0.00455355955,703.65260000000001,2.5009892000000002,2.5365796000000005,10.660939600000001,-0.041636859999999991,-3291.5381199999997,0.18824968,0.47184714000000005,0.74197224000000006,1.1521888,1.3527895999999999,1.6042212,1.9425370000000002,2.2449686,2.6761963999999998,42.089712000000006,41.650432000000009,41.040433999999998,40.292441999999994,39.40314,38.391441999999998,37.296478,36.145572000000001,34.933769999999996,33.645167999999998,32.285162,30.869026000000002,29.401031999999997,27.880598000000003,26.304739399999999,24.663243600000001,22.944916399999997,21.1427142,19.251581199999997,17.266498200000001,15.1869122,13.026460600000002,10.809437000000001,8.5561638000000002,6.2845786000000006,4.0189642599999997,1.7842392100000002,-0.40237075999999999,-2.5320916599999999,-4.600916419999999,-6.6050622000000008,-8.5432371999999983,-10.418915800000001,-12.232648399999999,-13.978715200000002,-15.651418400000001,-17.2467702,-18.759672999999999,-20.183543999999998,-21.5121176,-22.742707200000002,-23.876482199999998,-24.914873999999998,-25.856732000000001,-26.695517599999999,-27.421547800000003,-28.032383599999996,-28.535651000000001,0.035639444166666673,0.78771520000000006,0.91474007999999996,0.35344277599999996,3.6439977999999997,9.9914059999999996,0.28176400000000001,0.32444464000000001,2.8152186000000001,0.48204863519999996,1.4066869199999998,1
0.58687954444444435,0.23336028777777773,2.3379186444444446,10.757031333333332,0.18074624822222224,0.20693725300000002,1.8149296733333331,0.0057760974636363628,0.0034916168818181813,11.672182666666666,-0.22266892944444441,-776.30548333333331,0.03341120426363637,0.73586043681111102,0.90982420000000019,0.69278244444444459,687.91194444444454,2.2950141777777775,-8.7077791111111118,0.2406692444444444,0.58762221111111124,0.7994019,1.1341676666666667,1.3424044444444445,1.6086710000000002,1.9015579999999999,2.1599478888888886,2.5440135555555559,24.695811877777782,24.161204055555558,23.616090277777779,23.167991555555556,22.786324233333332,22.376263677777779,21.835909522222224,21.134605188888887,20.296919422222221,19.389019655555554,18.509349322222217,17.69424294444444,16.907256466666663,16.106109477777782,15.233064633333335,14.241439366666665,13.156012722222222,12.030729744444445,10.89998051111111,9.7732940999999993,8.6228259888888896,7.4136036000000018,6.1392131222222215,4.8124357888888882,3.4681195333333328,2.1499350444444447,0.87491019999999997,-0.35644516666666676,-1.5497579222222224,-2.722841166666667,-3.8823734055555557,-5.0157986533333325,-6.1038226811111116,-7.1251600699999988,-8.079860917544444,-8.9931274255555547,-9.8851851655555567,-10.763063054444446,-11.60962008111111,-12.379324572222222,-13.045946548888885,-13.623281505555553,-14.138526755555556,-14.622048195555557,-15.086798320000002,-15.511727537111113,-15.869632899999999,-16.140397892222222,1
638.7497461538461,2.5430853384615384,-3.671856599999999,11.977884692307695,-0.17879709284615386,-630.93280076923088,0.01748298147058824,0.71296515861538456,0.89526218230769239,0.56355191538461546,0.24209650923076925,2.2449890846153844,10.536361999999999,0.16387379120000001,0.18990220684615386,1.643009599,22.076329823076929,21.65699811538461,21.207020915384614,20.802437223076922,20.423830969230774,20.008058930769231,19.485041376923075,18.835466507692306,18.079160292307691,17.262103069230768,16.45208396923077,15.675261230769234,14.908245899999999,14.124648515384614,13.287120946153843,12.364590838461536,11.375132238461539,10.356789361538461,9.3341085153846173,8.3153235923076938,7.2828765692307691,6.2144689923076912,5.1082025923076921,3.973998330769231,2.8356038769230776,1.7237221153846154,0.65076711307692325,-0.38283229999999996,-1.380356823076923,-2.3539737307692308,-3.3091019353846156,-4.2369531338461535,-5.123557475384616,-5.9545714776923075,-6.730658082307694,-7.4696602530769232,-8.1862965846153841,-8.8857819392307675,-9.5555937999999987,-10.163220991538461,-10.689900543076924,-11.145050956153845,-11.547643092307693,-11.919111596153849,-12.269315789384617,-12.584695526538459,-12.847167368461538,-13.043649057692308,0.21330789999999997,0.55373343846153855,0.78809700000000005,1.1221863846153846,1.3429718461538462,1.6438536923076927,1.9183625384615384,2.1648843076923083,2.5828466153846152,0.73401287692307693,0.0053611411411764696,0.002736509105882353,1
